100_391_9,265.45391437609936,0.3877606238897542
100_391_10,265.3780019746977,0.3906067005159921
100_391_11,264.89941705029327,0.378411684081091
100_391_12,268.09013125265585,0.391336166131866
100_391_13,268.37481812169904,0.40073519813385633
100_391_14,274.89774693227747,0.392268581858763
100_391_15,271.12985326599687,0.3843108655644949
100_391_16,271.22685490026385,0.3759557608596685
100_391_17,255.68154163103458,0.3915534796271972
100_391_18,268.1631081487367,0.3814097198120404
100_391_19,268.5317762548642,0.3852381342843564
100_391_20,266.5862816563668,0.39276374985931545
100_391_21,272.97487732353375,0.3949035101991284
100_391_22,261.12879008701077,0.40666232867555685
100_391_23,275.7792029227066,0.39626870322762964
100_391_24,262.2461768328084,0.3908375190173704
100_391_25,269.0026117925779,0.39872764204265737
100_391_26,266.49334227571154,0.39375393982012413
100_391_27,265.0090751867052,0.38914183373321465
100_391_28,275.90778192386523,0.38749932162191647
100_391_29,263.50584769414877,0.3959297736133213
100_391_30,271.7210021191748,0.37417682947219905
100_391_31,274.475242711836,0.3962532875829535
100_391_32,268.02573193795365,0.40968882432054027
100_631_1,380.0897553191781,0.026446332989133365
100_631_2,378.6269053977251,0.025766277627349773
100_631_3,378.99138052399934,0.024910682516843367
100_631_4,393.621659984214,0.026747281000261226
100_631_5,390.0977667624464,0.02600193186993531
100_631_6,377.37159541877986,0.025237233860351867
100_631_7,385.2558455001417,0.026523637675550132
100_631_8,395.87351759124795,0.026281749957693615
100_631_9,387.9935175990028,0.025141750328429444
100_631_10,396.85001483055237,0.025767007983181083
100_631_11,382.80085723782764,0.024797668631873
100_631_12,372.85566434477147,0.025034564853755617
100_631_13,381.5571696950664,0.025801666449198873
100_631_14,379.7904401442763,0.025263405805325392
100_631_15,394.0321746031471,0.026188064863510486
100_631_16,384.49613235689174,0.026192335786125193
100_631_17,388.3338671768061,0.0258068604200737
100_631_18,395.22212275970577,0.02569014256388319
100_631_19,382.9359355701578,0.02567606542672336
100_631_20,391.1671200066314,0.02535511404833786
100_631_21,391.74868889879116,0.0262090338218466
100_631_22,389.231909995569,0.025761077780646013
100_631_23,393.27120374731464,0.025490599243471627
100_631_24,389.07679300028985,0.025625574188169926
100_631_25,376.01412054459627,0.025677016042651064
100_631_26,387.08125355254435,0.025821711168554064
100_631_27,387.29213875352747,0.02577861799821687
100_631_28,384.89505276522425,0.02589526987844791
100_631_29,389.1165370293651,0.025465218213822083
100_631_30,380.6124259780848,0.025672708770484977
100_631_31,381.9665218708022,0.02556239683029197
100_631_32,379.77626686729036,0.024977458715893186
100_721_1,394.2939704232249,0.0396502905117674
100_721_2,390.6425233479106,0.03885956802328451
100_721_3,383.6796979787107,0.039216959866952124
100_721_4,390.5843099917881,0.039909113231847156
100_721_5,387.26932162136075,0.03731970325862556
100_721_6,385.3586160257335,0.03930658981716222
100_721_7,381.5029033391046,0.039402029346257174
100_721_8,384.7806776037915,0.037261457095873675
100_721_9,380.36546687119267,0.03790145068099976
100_721_10,380.5784292984456,0.03828525705282864
100_721_11,379.23091578975044,0.03866768384710198
100_721_12,395.62884371946416,0.03769014398805326
100_721_13,374.46183203133467,0.03907630428617575
100_721_14,388.9282894384975,0.03747985644939472
100_721_15,398.11450989852153,0.03892999884055513
100_721_16,393.8869061920833,0.03894375662521921
100_721_17,386.65429629509936,0.03932223905786106
100_721_18,378.5435971922141,0.03870964475389808
100_721_19,384.42934643713323,0.03717724143680877
100_721_20,395.30231803979757,0.039664092455583645
100_721_21,380.5269522030592,0.04001142015497209
100_721_22,383.4926148395877,0.038169632801028426
100_721_23,392.6742643370231,0.03952884989557464
100_721_24,382.45146077920845,0.039918145574253265
100_721_25,391.96103526841085,0.038372541551957434
100_721_26,389.60831541391764,0.03856681183620985
100_721_27,380.8212149601227,0.03749842368920987
100_721_28,386.901072370328,0.038415803226389905
100_721_29,402.0782244800134,0.03822367253155232
100_721_30,392.6716072807458,0.03954581868274876
100_721_31,380.7626992339152,0.039441379146637805
100_721_32,380.95663244887277,0.03832370059905489
100_781_1,329.3219230288552,0.006497879067480739
100_781_2,347.45794854383354,0.00647839279249577
100_781_3,341.58365617348943,0.006687480968984141
100_781_4,339.56381463431865,0.0065642168106120604
100_781_5,336.73180606883056,0.006431143784917644
100_781_6,334.1763349476973,0.00646974184932446
100_781_7,338.26215455735775,0.006335428301283002
100_781_8,338.8052364526341,0.006426167393075571
100_781_9,344.9838389637895,0.006244480910162586
100_781_10,347.3197946766527,0.006338888127288731
100_781_11,340.3081186235981,0.006618377606953252
100_781_12,331.0336909612352,0.006580965960726853
100_781_13,339.500730766647,0.006495312540221279
100_781_14,341.2953581568814,0.006275359442227243
100_781_15,335.7285553776684,0.006785869080984566
100_781_16,344.8778977897027,0.006628588631005818
100_781_17,346.96584023711506,0.006233448016236213
100_781_18,328.5527643819949,0.006602748339514125
100_781_19,343.65915153691367,0.006335995048101967
100_781_20,346.4178010094273,0.006371369094850953
100_781_21,350.43547205953877,0.006544703352348166
100_781_22,335.9873884177553,0.006461374652732923
100_781_23,340.6214597619684,0.006488800701092791
100_781_24,347.0034271852634,0.006403150135178028
100_781_25,343.5428600295757,0.006538773775958313
100_781_26,334.88359270456,0.006375104802482794
100_781_27,348.72229453823013,0.006404289748122324
100_781_28,351.31806769580237,0.006598950871115706
100_781_29,338.2815607305919,0.006535618275605618
100_781_30,357.3366454707457,0.0065415605761811445
100_781_31,340.5973622705788,0.006302744427469456
100_781_32,339.13431327857177,0.00646794018397183
100_871_1,227.66719215249574,0.4946471442541933
100_871_2,233.707037501275,0.5000080391119933
100_871_3,223.61063219403587,0.4925025904282264
100_871_4,219.16520783176696,0.5007892803495897
100_871_5,228.31355039835566,0.4767880520767884
100_871_6,230.10913118550036,0.49762933311875507
100_871_7,228.4757056557982,0.5115685704290218
100_871_8,221.035155171478,0.4812277298699409
100_871_9,228.7821718598802,0.49029121737741793
100_871_10,228.24603612187417,0.5051227765250171
100_871_11,215.71883860770694,0.4896560073655438
100_871_12,222.11146575219678,0.4935665651965105
100_871_13,224.83758496290002,0.49682437765150433
100_871_14,223.42401705960938,0.49853796707814263
100_871_15,233.82691859409724,0.49732267415910875
100_871_16,223.44261015754995,0.5083988329017914
100_871_17,229.60311015159238,0.5017141049518948
100_871_18,232.57512446541102,0.4696185920852625
100_871_19,227.29611667736853,0.5041374034156222
100_871_20,228.1965152508561,0.48954715396021514
100_871_21,233.08807838473118,0.48299509321043643
100_871_22,227.02581167502782,0.47816520853715716
100_871_23,228.11670916442984,0.49614360571336874
100_871_24,218.86802650541009,0.48921834677983606
100_871_25,231.00730789510757,0.4650134736771602
100_871_26,220.6175142467327,0.48682408480245204
100_871_27,226.17241922399754,0.4999061389270178
100_871_28,223.15008940975443,0.487759294147653
100_871_29,231.96527568165646,0.4874162093810061
100_871_30,224.85701568247677,0.4874274300797128
100_871_31,236.56728194814522,0.48237734048440556
100_871_32,222.94848394208583,0.5092250251585454
100_901_1,381.0403020095222,0.012989488950391771
100_901_2,364.8265319963219,0.012965137101781788
100_901_3,354.2286272180182,0.012921685576817315
100_901_4,369.9473338910488,0.013029268828974283
100_901_5,375.29467453216745,0.013027930967407427
100_901_6,374.67203470255595,0.01335811526110491
100_901_7,384.77918750618994,0.01301098597427884
100_901_8,369.3265316211003,0.012924998633618096
100_901_9,367.8042673337413,0.012834143072722367
100_901_10,372.6238950002793,0.013007535708710709
100_901_11,384.1824383182248,0.012604269659418198
100_901_12,379.9180903090383,0.012892735785229495
100_901_13,381.07678626156,0.012595251626608102
100_901_14,364.31940596372226,0.012811967183401938
100_901_15,372.86415317457556,0.012224849676635953
100_901_16,375.50155712218674,0.012707437221745568
100_901_17,371.50987991668495,0.013119893598025192
100_901_18,381.2019308926356,0.012944824859021029
100_901_19,375.3370525867802,0.013373739156123712
100_901_20,379.03503370073713,0.013456769336045667
100_901_21,365.6080035686075,0.01302340962712094
100_901_22,367.4896119240341,0.012587935570049134
100_901_23,379.5237970255505,0.012658912229021255
100_901_24,371.17834026462026,0.013150830403850053
100_901_25,376.74187615812866,0.013252968482742116
100_901_26,374.64716343617033,0.012807547271573147
100_901_27,385.41372546213506,0.013013287224842754
100_901_28,373.40907594640134,0.013246991267223437
100_901_29,373.6840657203219,0.013326065113851107
100_901_30,392.4499547061139,0.013132088906142338
100_901_31,380.21784664397984,0.01310529030701229
100_901_32,378.6514197264975,0.012957453050136786
100_1111_1,0.0,1.0
100_1111_2,0.0,1.0
100_1111_3,0.0,1.0
100_1111_4,0.0,1.0
100_1111_5,0.0,1.0
100_1111_6,0.0,1.0
100_1111_7,0.0,1.0
100_1111_8,0.0,1.0
100_1111_9,0.0,1.0
100_1111_10,0.0,1.0
100_1111_11,0.0,1.0
100_1111_12,0.0,1.0
100_1111_13,0.0,1.0
100_1111_14,0.0,1.0
100_1111_15,0.0,1.0
100_1111_16,0.0,1.0
100_1111_17,0.0,1.0
100_1111_18,0.0,1.0
100_1111_19,0.0,1.0
100_1111_20,0.0,1.0
100_1111_21,0.0,1.0
100_1111_22,0.0,1.0
100_1111_23,0.0,1.0
100_1111_24,0.0,1.0
100_1111_25,0.0,1.0
100_1111_26,0.0,1.0
100_1111_27,0.0,1.0
100_1111_28,0.0,1.0
100_1111_29,0.0,1.0
100_1111_30,0.0,1.0
100_1111_31,0.0,1.0
100_1111_32,0.0,1.0
100_1201_1,295.48231764513963,0.006652034640735999
100_1201_2,288.5878582912131,0.006566232032113286
100_1201_3,284.53961069759293,0.006592444840114473
100_1201_4,284.37614544741785,0.006566453746357346
100_1201_5,286.87507499516823,0.006482698110260426
100_1201_6,292.0070531789551,0.006277830754743209
100_1201_7,284.3308053166227,0.00639267550198216
100_1201_8,288.1045142841987,0.006646728135060011
100_1201_9,280.94592755670715,0.006489426962517266
100_1201_10,298.37929264903596,0.006433668220729403
100_1201_11,282.1130044573036,0.006423742866428999
100_1201_12,277.32182150912917,0.006649310862152128
100_1201_13,280.56158778587206,0.006232329146032412
100_1201_14,279.79123277872037,0.006494293070697972
100_1201_15,302.87591375873865,0.006374903906947746
100_1201_16,284.1047757740788,0.00628015795053322
100_1201_17,282.6023475738688,0.006410694539856246
100_1201_18,282.70244054525574,0.006358106116017442
100_1201_19,276.9592171085207,0.006550484553574358
100_1201_20,285.22912528859433,0.006461753907331997
100_1201_21,287.9678201478222,0.006341159787020594
100_1201_22,280.77593518408156,0.006373418677022292
100_1201_23,279.5126567465869,0.0063945295646670244
100_1201_24,279.88443259153064,0.006499193509812496
100_1201_25,299.4407953448194,0.006474719905322825
100_1201_26,280.6001742113118,0.006316130664425986
100_1201_27,273.7334183159722,0.006494814842178908
100_1201_28,287.44573654696643,0.006702733372600802
100_1201_29,295.7129846992639,0.006603943335781058
100_1201_30,289.29990187043427,0.006480092266943718
100_1201_31,278.7620837326663,0.006320991614152897
100_1201_32,289.29371700341477,0.006266348345428012
100_1531_1,369.7910120873495,0.01305851324993958
100_1531_2,375.41089686927063,0.012751418901524389
100_1531_3,367.8220610727627,0.012882853618549123
100_1531_4,378.7195074921159,0.012587059633741748
100_1531_5,353.98373646733484,0.012815267653465254
100_1531_6,383.266283316783,0.012218384187216621
100_1531_7,372.22379592820874,0.012791403096424703
100_1531_8,378.35722340699294,0.013200919570134528
100_1531_9,370.7307163294509,0.01256476367490205
100_1531_10,377.3366685311472,0.012658367101455145
100_1531_11,371.1755685717544,0.012904524407430788
100_1531_12,374.91774344049213,0.012690109428230498
100_1531_13,384.30252362471475,0.012867215669540265
100_1531_14,378.88582461094046,0.012855738791630553
100_1531_15,386.7532886938099,0.012704760466857121
100_1531_16,375.8125093423137,0.012906974499362968
100_1531_17,389.5808083898727,0.013030760941200292
100_1531_18,375.37137169581297,0.013092212890402312
100_1531_19,378.6334790959771,0.013167683180772945
100_1531_20,380.3296983163847,0.013019693352691266
100_1531_21,365.5820330283235,0.012967582349070935
100_1531_22,372.38855117549366,0.013076479566953179
100_1531_23,367.08559174169596,0.013042165094210892
100_1531_24,389.4262374357226,0.012503336989937684
100_1531_25,377.6016432509948,0.012944846476203954
100_1531_26,367.666399646132,0.012871861670573111
100_1531_27,385.8561303688842,0.012884535120099995
100_1531_28,369.0024158160638,0.012380712055125644
100_1531_29,367.203709262453,0.01282334606955114
100_1531_30,369.2914125651842,0.012566357497160324
100_1531_31,375.1473562892448,0.01299798127531515
100_1531_32,375.4759165344304,0.012928215381564233
100_1591_1,81.40192956245559,1.0003540304544063
100_1591_2,80.29734372316372,0.975201654396065
100_1591_3,81.31578602571697,0.9736393758758755
100_1591_4,86.36787578616696,1.0033861547627152
100_1591_5,81.9544651965803,0.9766495994016605
100_1591_6,79.73005566408553,0.9937090930303075
100_1591_7,83.37945758812751,0.987447412240652
100_1591_8,86.61843170798835,0.9680132307710361
100_1591_9,81.56747989498876,0.9753371315272441
100_1591_10,84.95180737312498,0.979345348195178
100_1591_11,81.27487365479475,0.992512624210534
100_1591_12,83.00855336067454,0.9685663749158546
100_1591_13,82.51061723756494,0.9585667600205178
100_1591_14,84.60622988370204,0.9829697083172186
100_1591_15,81.21547813384849,0.9707413664408466
100_1591_16,84.86124437213417,0.9630476656667551
100_1591_17,86.05671527428528,0.9565781001362554
100_1591_18,83.93685246651748,0.9879084907322899
100_1591_19,83.13098416724442,0.9850611053233953
100_1591_20,85.06226343241461,0.9739644850317857
100_1591_21,83.57381839557226,0.9605690426016603
100_1591_22,81.41819706324443,0.9522790086129584
100_1591_23,81.69573986315798,0.9803670103989713
100_1591_24,84.22844748946962,0.9353783100548635
100_1591_25,81.25444883311792,1.0020195527118323
100_1591_26,86.00358200361973,1.0052331064349413
100_1591_27,82.99689342306256,0.9814425384767164
100_1591_28,82.84199449361951,0.9600250251677439
100_1591_29,84.42655961438612,0.9862836114934346
100_1591_30,83.00490235389886,0.967242270483444
100_1591_31,84.3460959184203,0.9546769489223388
100_1591_32,86.28603131898971,0.9674532885986424
100_1621_1,370.79672941651694,0.0
100_1621_2,374.87041830968894,0.0
100_1621_3,361.0020888363731,0.0
100_1621_4,365.6171880500443,0.0
100_1621_5,360.65701020696565,0.0
100_1621_6,364.66891868306556,0.0
100_1621_7,364.0565475348915,0.0
100_1621_8,374.0752638415923,0.0
100_1621_9,376.12835644605707,0.0
100_1621_10,369.30185796207775,0.0
100_1621_11,373.0081939705994,0.0
100_1621_12,369.20964660169847,0.0
100_1621_13,372.65175945812297,0.0
100_1621_14,375.6802750528163,0.0
100_1621_15,371.5805996141075,0.0
100_1621_16,371.6857723198745,0.0
100_1621_17,375.3333202705932,0.0
100_1621_18,363.4870255697586,0.0
100_1621_19,363.83028600189107,0.0
100_1621_20,380.06138716458315,0.0
100_1621_21,362.0521420847637,0.0
100_1621_22,366.6779837779888,0.0
100_1621_23,368.19813462872736,0.0
100_1621_24,375.23260757725376,0.0
100_1621_25,351.5909553402275,0.0
100_1621_26,377.4402704346539,0.0
100_1621_27,374.01327025278914,0.0
100_1621_28,372.1829910988337,0.0
100_1621_29,378.2198624402747,0.0
100_1621_30,373.5825605350527,0.0
100_1621_31,363.28453614422773,0.0
100_1621_32,372.85964107305074,0.0
100_1921_1,305.06040270538426,0.20618671746241418
100_1921_2,313.72160919385175,0.21147507898517745
100_1921_3,320.0272581343073,0.20526340791589107
100_1921_4,301.6291589690017,0.20892717892240342
100_1921_5,307.4432718430879,0.21511102451725964
100_1921_6,305.4763831641051,0.2086992858899879
100_1921_7,312.7329575052972,0.2145654532370587
100_1921_8,310.41834873342617,0.20753595088236942
100_1921_9,312.1904645306692,0.22103162344090738
100_1921_10,315.0895162372693,0.21224629361139227
100_1921_11,311.04761118038317,0.20707387088988527
100_1921_12,320.4744825458459,0.21905556189390168
100_1921_13,314.1588623629575,0.216576262449322
100_1921_14,313.6702768397009,0.2252359100162584
100_1921_15,320.97825554732793,0.2187166446564033
100_1921_16,311.871503023671,0.21375049496413834
100_1921_17,308.82303417610404,0.2255074740327732
100_1921_18,313.0885149193566,0.215606657955951
100_1921_19,310.5160857834034,0.21120084607559686
100_1921_20,313.95591805324216,0.20935672229540364
100_1921_21,306.94758962622865,0.21109705704195547
100_1921_22,305.97411611244985,0.21608433429289745
100_1921_23,324.8764213849297,0.21011599020245708
100_1921_24,315.2971418654314,0.21506556023584603
100_1921_25,313.5086323054449,0.20981231809777096
100_1921_26,318.1796487070117,0.21066743190817927
100_1921_27,310.12043911714613,0.21406883822885614
100_1921_28,321.0231159063287,0.22141532789960805
100_1921_29,312.43799147388944,0.2070724701937667
100_1921_30,302.2304269307683,0.20938223735889083
100_1921_31,312.57348800734644,0.20815794258677295
100_1921_32,317.41326524533474,0.21225525303512832
100_2071_1,270.9910469238607,0.025780263007808262
100_2071_2,277.04590619042693,0.025411314994643643
100_2071_3,291.5116404612002,0.025639373765800434
100_2071_4,287.6668731171166,0.02653846346010913
100_2071_5,277.16858467813137,0.026445268755838996
100_2071_6,285.2799336445825,0.024984229719180504
100_2071_7,284.1841004465171,0.026153397062546206
100_2071_8,281.4485952886567,0.025698718224485214
100_2071_9,279.471779554819,0.025423639196438575
100_2071_10,291.86691421188266,0.025962478863690523
100_2071_11,288.32451831344565,0.025543164129267347
100_2071_12,289.96486059920016,0.02545910319609786
100_2071_13,283.320610398154,0.025436860543428863
100_2071_14,282.17466860151694,0.026510834012659332
100_2071_15,289.94376351698753,0.026317490230362634
100_2071_16,285.50501134983256,0.024998675496677312
100_2071_17,284.59685933316905,0.02652012433101379
100_2071_18,279.9628769604868,0.026388026220416933
100_2071_19,288.47706892469535,0.02626722630908932
100_2071_20,282.9958584284479,0.026170596662695698
100_2071_21,282.9947567674079,0.026399993715012473
100_2071_22,280.2195906841321,0.025501004873944157
100_2071_23,283.8075335867407,0.026076715668981624
100_2071_24,284.11022328626376,0.025824802791414282
100_2071_25,286.32949696850505,0.02536594831334476
100_2071_26,286.294970554762,0.02526557057172632
100_2071_27,286.9051618262526,0.02570892133148829
100_2071_28,289.62059419198647,0.0252584548874445
100_2071_29,281.9576772365717,0.02563210109749054
100_2071_30,275.8473556800111,0.025797983531991323
100_2071_31,282.1852836625171,0.025469602567889008
100_2071_32,290.16923145065164,0.026688717688893054
100_2251_1,350.3583040458402,0.00656772337844279
100_2251_2,347.48942358146655,0.006440039420512288
100_2251_3,349.9425534769557,0.006535095534197932
100_2251_4,347.67048647903033,0.006376655357609535
100_2251_5,333.219580448039,0.0064352164906171004
100_2251_6,330.9254692571359,0.006321700433521732
100_2251_7,348.358522175492,0.00670691789294066
100_2251_8,348.7572258518612,0.006250381858968331
100_2251_9,341.21555651642365,0.0062957969026542025
100_2251_10,338.1450394816069,0.006181499896186941
100_2251_11,341.5715026549536,0.006516539604930325
100_2251_12,343.5778343270385,0.00626107233365618
100_2251_13,339.94089512331203,0.006372471897461589
100_2251_14,349.7719583585849,0.0064081770110170615
100_2251_15,344.31710279114304,0.006411300114307774
100_2251_16,341.61932030771885,0.0063841731157559855
100_2251_17,341.3595484543333,0.006519291104046102
100_2251_18,350.1030735797161,0.006365061946225062
100_2251_19,337.6010210474165,0.006509809739138033
100_2251_20,335.66652141430734,0.00659142176403157
100_2251_21,338.7279956333367,0.006615024845255457
100_2251_22,347.95228707186806,0.006278158412328849
100_2251_23,349.9378825498183,0.0063266843605344686
100_2251_24,349.15947689399167,0.0064966013075251836
100_2251_25,349.1339779522747,0.006444159823413706
100_2251_26,349.31979459200625,0.0064191808478760125
100_2251_27,345.6311887245992,0.006638176371990014
100_2251_28,338.4435287534866,0.006170830155197322
100_2251_29,351.4302619025286,0.006288041622695925
100_2251_30,337.42484213514615,0.006356172318725016
100_2251_31,336.974841558468,0.006570196124539302
100_2251_32,336.7185231969843,0.006385805486885451
100_2_1,0.43469122157295936,1.0
100_2_2,0.4168010802806186,1.0
100_2_3,0.451398170836932,1.0
100_2_4,0.4411150604696823,1.0
100_2_5,0.44218299481360507,1.0
100_2_6,0.4401799090456016,1.0
100_2_7,0.43584898434953556,1.0
100_2_8,0.4227790625477262,1.0
100_2_9,0.4172328303128838,1.0
100_2_10,0.4432364468584251,1.0
100_2_11,0.4427013969488159,1.0
100_2_12,0.4371067387552963,1.0
100_2_13,0.4135163458540903,1.0
100_2_14,0.4432358156902123,1.0
100_2_15,0.4366313278573898,1.0
100_2_16,0.4257150349979269,1.0
100_2_17,0.41980532968324014,1.0
100_2_18,0.4267695649667957,1.0
100_2_19,0.4282385823122531,1.0
100_2_20,0.433042499540185,1.0
100_2_21,0.4312111749156162,1.0
100_2_22,0.4341523534958766,1.0
100_2_23,0.43045692577459344,1.0
100_2_24,0.4445425903090747,1.0
100_2_25,0.4376917793529772,1.0
100_2_26,0.42752868005795613,1.0
100_2_27,0.43711000148066187,1.0
100_2_28,0.41349040491321165,1.0
100_2_29,0.4242348998624555,1.0
100_2_30,0.4421129896578277,1.0
100_2_31,0.43606692817416054,1.0
100_2_32,0.4403885202947429,1.0
100_122_1,103.17172697751256,0.893170145678725
100_122_2,99.28842223147339,0.9022688118016332
100_122_3,98.47290025410355,0.8716910960518344
100_122_4,98.9663853164628,0.8764548697359605
100_122_5,96.27474264887712,0.8994701601451555
100_122_6,102.3895838431053,0.9012262424288223
100_122_7,101.15758557932664,0.9216300765779623
100_122_8,100.64643541688999,0.9240796999356248
100_122_9,104.18991965513148,0.8975268556759318
100_122_10,100.92601102160997,0.9139500329996044
100_122_11,105.675369611525,0.9148288215698309
100_122_12,99.87937502239109,0.9034403029739367
100_122_13,101.78769918679028,0.9032341526115734
100_122_14,101.62294680782426,0.9179403520790893
100_122_15,104.96940316904715,0.9015379177654963
100_122_16,98.55473319168992,0.8769132291680207
100_122_17,103.66697220210041,0.8980366634853775
100_122_18,104.52075287386673,0.8934427314325992
100_122_19,102.77631729749457,0.8919023548873241
100_122_20,100.05725602505835,0.892524530314279
100_122_21,98.60344946136708,0.8882371945230456
100_122_22,99.7414303449061,0.8953535452653542
100_122_23,99.02853466608484,0.8993184615550152
100_122_24,101.93973303360988,0.877580439766744
100_122_25,101.53172980006376,0.8964142256543377
100_122_26,101.10619886443001,0.8894484988384501
100_122_27,102.95073161909964,0.8713823716165675
100_122_28,100.95963246082633,0.8911546069353193
100_122_29,107.49987129862494,0.8724100839802251
100_122_30,103.66865078273254,0.8870798349204506
100_122_31,103.34620573640554,0.9196086699412331
100_122_32,101.0948631913104,0.9090091158740613
100_152_1,290.5320063477953,0.0
100_152_2,289.1331939998207,0.0
100_152_3,297.7846352354606,0.0
100_152_4,285.7672469139818,0.0
100_152_5,292.4099528082106,0.0
100_152_6,282.9201120874748,0.0
100_152_7,282.5447577455926,0.0
100_152_8,295.2331097214784,0.0
100_152_9,303.2758909846417,0.0
100_152_10,302.0764714969809,0.0
100_152_11,290.80163742980966,0.0
100_152_12,297.0352740248726,0.0
100_152_13,297.3746763201717,0.0
100_152_14,277.9490741718103,0.0
100_152_15,292.14169985425065,0.0
100_152_16,300.96359891444484,0.0
100_152_17,292.41850889344823,0.0
100_152_18,285.1514950297908,0.0
100_152_19,290.19737375405623,0.0
100_152_20,293.45350002570757,0.0
